"x","y"
2,10
-1,6
-1,7
2,10
1,9
1,7
1,10
0,7
0,9
1,7
1,6
0,8
-1,9
2,7
3,6
1,7
2,7
0,7
-1,7
0,9
1,14
3,14
2,15
3,14
0,15
2,14
1,13
1,15
1,14
1,14
3,15
1,14
3,14
1,12
1,14
2,14
4,14
1,13
2,14
2,15
12,12
11,13
11,12
15,13
14,13
15,11
14,12
13,14
14,12
12,11
14,11
14,13
13,12
13,12
15,12
13,12
13,12
13,13
13,13
12,13
12,11
14,10
13,11
12,10
12,12
12,10
12,11
14,10
13,9
12,11
13,11
13,10
14,10
13,12
12,10
13,9
13,9
14,8
14,10
13,10
14,8
14,10
13,9
13,8
13,9
14,8
14,10
11,9
15,8
12,10
13,9
12,10
13,9
12,8
13,8
12,9
15,8
13,8
15,8
14,9
2,10
2,9
3,12
2,9
3,11
3,10
4,10
3,10
2,13
2,11
2,8
3,11
2,10
1,9
3,9
2,10
1,9
3,10
4,11
0,9
